grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,param_norm,samples,step,vb,vb_q0,vb_q1,vb_q2,vb_q3
0.609909990403471,0.007544818733585998,0.031778000844367084,0.0006531022749834525,0.0005097621240558412,0.00048577555040551465,0.00396250652614981,0.015803813708674036,0.0006481842489962612,0.0005050323333645059,0.0004796484594394412,218.03955658972006,9523456,37200,0.0035823126523359863,0.01597418684518383,4.918027721459424e-06,4.729789605140933e-06,6.1270904209267825e-06
0.528527354831309,0.015396304860187227,0.05614788834875038,0.0019604529261863573,0.0012725994368959785,0.001345387619215775,0.009931514749478081,0.03467580336091058,0.0019453944018388064,0.0012608889228719682,0.0013283641582276823,218.13157948641245,9549056,37300,0.00546479005987294,0.021472084751393623,1.5058525715539134e-05,1.1710518193728737e-05,1.7023458686216236e-05
0.5034655699946442,0.004192563127144242,0.014538127856075375,0.0005260517520589949,0.0004583940603586374,0.00040215247849148544,0.0018899771713768146,0.005861494170566625,0.0005220740993784681,0.0004541163796152615,0.00039702547223201945,218.17418193767045,9574656,37400,0.0023025859410154225,0.008676633584052053,3.977653434558512e-06,4.277680463531763e-06,5.127006364701704e-06
0.45010058482601195,0.003201274789171292,0.011302130326551316,0.0006914075021603478,0.0006008651625289961,0.0003787725205399464,0.0022476537941838602,0.007441351705057336,0.0006862730161611026,0.0005953934697262118,0.00037398611112700135,218.30837532028727,9600256,37500,0.0009536208793451806,0.003860778549204408,5.134485746682408e-06,5.471692739473526e-06,4.786409408369575e-06
0.6484885941909544,0.006458694299217317,0.02525283777271398,0.0006462204400615491,0.0006128303686674904,0.000549753231422012,0.0035623930237488823,0.01307645564047179,0.0006414452392573719,0.0006071095522958568,0.0005427781706187536,218.52958967529736,9625856,37600,0.00289630118104924,0.01217638243674915,4.7752005425258746e-06,5.720816841532517e-06,6.975060385603703e-06
0.5312061638448973,0.0040209162145038125,0.015085748119550565,0.0005172566276693637,0.00046368858230390466,0.0003991585121428702,0.0026181091548642156,0.009338398857553274,0.0005134490330268214,0.00045938463083164025,0.0003940902980413557,218.57490137611506,9651456,37700,0.0014028070568951995,0.005747349371187799,3.8075934427913205e-06,4.303950223093222e-06,5.068214273069857e-06
0.6758003602043886,0.01217680462810676,0.04938993693465382,0.001013066838961333,0.0008055472455561327,0.0007127165175959045,0.00612647395697422,0.023504714592370184,0.0010055701055280387,0.00079810743428259,0.0007036483450300997,218.60446635501657,9677056,37800,0.006050330241228041,0.025885222477430213,7.496736124704007e-06,7.4398102210926595e-06,9.068172210003177e-06
0.7201494705654552,0.005185560278478075,0.016873480947557754,0.0015782785029368391,0.0009515146188969916,0.0006112142621058713,0.00384469452459598,0.011762525734979606,0.0015666918765911658,0.000942932014500484,0.0006034862158268264,219.07747172999237,9702656,37900,0.0013408655343801004,0.0051109551678339875,1.158662227167211e-05,8.582601989702714e-06,7.728045224858524e-06
0.47003485962725905,0.005025386683410036,0.018681077605409765,0.0005591441930918778,0.00043404222517538457,0.0003629275236203617,0.002443883334053678,0.008408981642983347,0.0005549817055089456,0.0004299923585570959,0.0003583149132160456,219.9184959470293,9728256,38000,0.002581503318842808,0.010272095876228652,4.1624874525973795e-06,4.049867423913547e-06,4.6126104454788e-06
0.5014487424744927,0.004067486926651325,0.01450418597617309,0.0005619410440419251,0.0005100152480441166,0.0004398296481819366,0.0028831690021615952,0.009864794837569588,0.0005577683243234647,0.0005052964184293891,0.00043423764582257714,219.93909607743507,9753856,38100,0.001184317830061445,0.004639391012659247,4.172719865009107e-06,4.718830950878329e-06,5.592002024693934e-06
0.45860104250426476,0.0019901079313422096,0.007136810993944447,0.00029275373905423256,0.00024692576831577905,0.00024194629348014483,0.0011101999998209058,0.0036456944028292406,0.0002905528796421043,0.00024463951003993813,0.00023887628782349153,219.96077633786393,9779456,38200,0.0008799079509685723,0.0034911165060401545,2.2008592080387206e-06,2.286258753036184e-06,3.070005854340356e-06
0.8702738325359298,0.007380713903403377,0.026538889124818506,0.0009833841162444075,0.0008270151962672574,0.0008634086936815431,0.004330440726189406,0.014508043026134955,0.0009761115567911585,0.0008194522157169833,0.0008523110934751614,219.97980453362854,9805056,38300,0.003050272925313491,0.012030845890689075,7.272558943688483e-06,7.562979531546274e-06,1.1097602725502587e-05
0.3099226018446826,0.0009473617571347856,0.0030821489686482934,0.0002610888118259471,0.00022759998784556095,0.00020051676116253006,0.000783389583812095,0.002436688233266572,0.00025915003573049244,0.00022550499826231918,0.00019796229832131423,219.99092055191753,9830656,38400,0.00016397216564769217,0.0006454607135756569,1.9387756330129033e-06,2.094989811372084e-06,2.554462488571801e-06
0.533809455163688,0.0026303590029419866,0.009625536967179922,0.0004434995847313582,0.0003730142872285684,0.0003577495803597222,0.0016232007053622515,0.005484086022632481,0.0004401536401859211,0.0003695995466496744,0.0003532145801514729,219.99844568044523,9856256,38500,0.0010071582862587992,0.004141450925603592,3.3459443471140336e-06,3.414740554066685e-06,4.5350015450695835e-06
0.3662032168922224,0.0007841646316228436,0.002384857592777267,0.0002524527373194723,0.0002043219076872225,0.0001733489997093903,0.0006925353679253019,0.0020433775264819196,0.00025051270206205133,0.00020244843651690637,0.00017113750703084068,220.0093641526152,9881856,38600,9.162927757870424e-05,0.00034148006342540183,1.9400355449946532e-06,1.8734707582594739e-06,2.211492814028812e-06
0.594025343326548,0.00422310862937593,0.014789207961497599,0.0008514488839547191,0.000604217987968539,0.0006499236185604221,0.00295641729797353,0.009742721441172752,0.0008450933852979528,0.0005986511946604072,0.0006416218845117785,220.01708697480103,9907456,38700,0.0012666912100110042,0.005046486327063579,6.355500843795486e-06,5.566791868730692e-06,8.301732629112388e-06
0.6589032860563133,0.0034351853976841065,0.011265713809199837,0.0008617722856329901,0.0007520262781913667,0.0007506185858297208,0.003007875864568632,0.009595915701702509,0.0008554119389737021,0.000745096885391401,0.0007410946943840977,220.03989682399973,9933056,38800,0.0004273095092798938,0.0016697982026680808,6.3603457592112775e-06,6.929392234098324e-06,9.523889246851798e-06
0.5167386159304138,0.0016416822283645152,0.006033059230995964,0.0003417749881055263,0.0002704644679829203,0.00025658808067155784,0.0013511917278810884,0.004808599705880909,0.00033920404991515416,0.0002679502126650482,0.0002533246240150801,220.05446042693296,9958656,38900,0.00029049050228195503,0.0012244595734906248,2.5709385082150013e-06,2.5142553874337896e-06,3.263456373687471e-06
0.5324855208201402,0.004434440610057212,0.0166962085751428,0.00035297601692243065,0.00029265709850163316,0.00026186413906464353,0.0018212577649683232,0.006335055165061296,0.0003502576082936291,0.00028993179084049606,0.000258547744454013,220.06564162155993,9984256,39000,0.002613182878316137,0.010361153506861022,2.718407971309291e-06,2.7253069740840736e-06,3.316394502776328e-06
0.47719780074993096,0.001979659893986536,0.007453797218251316,0.00038962727218461174,0.00030816488362507766,0.00027905654161961056,0.0010503520048223438,0.003458386885979738,0.000386720474779168,0.0003053072414638987,0.00027552511791514677,220.08275774730436,10009856,39100,0.000929307938539524,0.003995410363210555,2.906797982982212e-06,2.8576415546722745e-06,3.531423349510954e-06
0.5671366564927947,0.003001954497594853,0.01061272995576689,0.00039221632934729957,0.00035479280235118835,0.0002984032001937531,0.0015997759367746753,0.0051980288765695855,0.0003892886758678359,0.0003514788833796734,0.0002946128034213851,220.0956624688578,10035456,39200,0.0014021783924113157,0.005414701339441464,2.92765329336288e-06,3.313918685949403e-06,3.790397608527348e-06
0.371837668636632,0.0015165998721204227,0.005257902713236875,0.0002653336135557753,0.00018777886049695482,0.00017545451824045803,0.0008922009689558766,0.0028528209426243647,0.00026330633262663575,0.00018602351748250927,0.00017322571499042973,220.10332915887557,10061056,39300,0.0006243989108361343,0.002405081730918465,2.027280931084866e-06,1.755343467402423e-06,2.2288034531393952e-06
0.5296340154731551,0.0020457453641574827,0.006921939155645359,0.00037299935167235736,0.0003199965394300455,0.0002667960185247703,0.0013284879931597972,0.004187735658831024,0.0003701503591779938,0.0003170329591850038,0.00026342686905846666,220.13307389972366,10086656,39400,0.0007172572899344232,0.002734203432068271,2.8489939021862154e-06,2.9635809371742093e-06,3.369148948045665e-06
0.4208183880007964,0.0014654235997295473,0.005030932854446783,0.0003423508733662442,0.0002788904894549639,0.0003117602519181403,0.0009435301461780919,0.002905717097999622,0.0003397458965950632,0.0002762924767562783,0.0003078585343885337,220.15430033277525,10112256,39500,0.0005218934574747891,0.002125215814950548,2.604976284190176e-06,2.5980133687474144e-06,3.901717917288069e-06
0.7709108059998326,0.00583192432037322,0.020001975254503323,0.0012320933615968847,0.001038415461417137,0.0008227464119772061,0.00377983308833791,0.011919808929090439,0.0012229589470636219,0.001028701526566262,0.0008122515809847476,220.1916992896822,10137856,39600,0.002052091468187883,0.008082166447400181,9.134415479551072e-06,9.713935593074566e-06,1.049482931122809e-05
0.4260140754525419,0.0028410214200266636,0.010802682024238189,0.00037289082166227404,0.0003255144523776597,0.00028455539522116014,0.0011841929453657936,0.003909228902390773,0.0003700883821137523,0.0003225020327147097,0.00028092791976778894,220.2087533334105,10163456,39700,0.0016568286294659628,0.006893453210932184,2.802439766099212e-06,3.01241983515542e-06,3.6274748736543243e-06
0.7193909794043147,0.006327812242961955,0.023863481569899054,0.0008388992484322302,0.0006947807265358152,0.0006399608665193615,0.0036766273682587764,0.012929921320196736,0.0008326829165017848,0.0006882781478679049,0.000631813687707711,220.22468054367346,10189056,39800,0.0026511848651284697,0.010933560237706946,6.216330033718494e-06,6.502577867882297e-06,8.147178913469723e-06
0.42870267133647744,0.0032267369193141326,0.01208462314884006,0.0003504372975579836,0.000276034984561596,0.00026527508715659383,0.0015143567149061704,0.005202396232682789,0.00034777691451442523,0.00027345731557851466,0.0002619139657975845,220.25028843617477,10214656,39900,0.0017123802291416715,0.006882226775194941,2.6603827837821425e-06,2.5776692683488465e-06,3.361121007217408e-06
0.34957698235584767,0.0007066147075966,0.0022913184233073754,0.00023624836573824442,0.00019634804898988723,0.00018166573813202202,0.000619931643304881,0.0019370842295257816,0.00023445992171245683,0.00019455156332105688,0.00017935679305529397,220.2601126632351,10240256,40000,8.668307348330016e-05,0.0003542341984106025,1.7884435172361755e-06,1.796485629523448e-06,2.308944900078758e-06
0.5953148793272129,0.003612320081010694,0.01269311079818355,0.0004450185455030704,0.000373842635525769,0.0003421859739028762,0.0016570377837342672,0.005240683909450063,0.000441654654592681,0.0003703891044841096,0.0003378045681651613,220.27180764026127,10265856,40100,0.001955282371947076,0.007452426847983482,3.363890489020572e-06,3.453531689486656e-06,4.3814059750002036e-06
0.7018632850406235,0.004612984632840376,0.016337517135620813,0.0008636989657216782,0.0005741698335280964,0.0004884002937280366,0.003040815654967448,0.010140954799670122,0.0008573156636710407,0.0005688695567739927,0.0004822357184631442,220.7627726441784,10291456,40200,0.0015721689283827802,0.00619656240404282,6.3833020094121335e-06,5.300277160033289e-06,6.164575908187471e-06
0.6216562019935157,0.006012193050992208,0.0216106244129387,0.0006641334716335142,0.00049253970864811,0.0004896372695828217,0.002923274885979484,0.009722294450562786,0.0006591879881947957,0.00048796113325949526,0.00048338541064114134,221.23880694964205,10317056,40300,0.00308891822998703,0.011888330159104088,4.945481944304035e-06,4.578575891289301e-06,6.251860025555905e-06
0.5418495132688472,0.003332121837011074,0.011846725052862887,0.0005753749442714047,0.0004786352104545898,0.0004295833241118052,0.0024397585020051347,0.008291440620552743,0.0005711008008474292,0.00047419508895757965,0.0004241224201813558,221.2670174723991,10342656,40400,0.0008923633533640894,0.003555284442972601,4.274143961657632e-06,4.440121944610257e-06,5.460903514746191e-06
0.45156020244700623,0.002739864320610649,0.009146497821931212,0.0005691653432728996,0.00041722096695850377,0.00041221623853409804,0.0023951212473912148,0.007843254879233657,0.0005649443605921297,0.00041334215629416226,0.00040697038597167773,221.28070298571592,10368256,40500,0.0003447431290169335,0.0013032429960203728,4.220982354942778e-06,3.878811942375758e-06,5.245853421772822e-06
0.5937556973609437,0.008814361487166024,0.032717761395701234,0.001333642378443596,0.0009600652044979102,0.000946903576545039,0.006553266237460778,0.02350180805366177,0.0013237157935614653,0.0009511668915576051,0.0009349201496723297,221.31463419018098,10393856,40600,0.002261095499554813,0.009215953656750658,9.926586292258279e-06,8.898311459791914e-06,1.1983426286006298e-05
0.5553667301592418,0.0027609831860172553,0.009271755957309143,0.0006097740162989466,0.0004923095425431677,0.00047743580132880053,0.0023068006735411472,0.007508757050728261,0.0006052696022600165,0.0004877420225466878,0.00047139475533086543,221.33537141304407,10419456,40700,0.00045418255328286253,0.0017629988906460536,4.504414970932606e-06,4.567520745338977e-06,6.041045841584968e-06
0.5433691058415678,0.0042828873403777876,0.014584277167701987,0.00047513508047268273,0.0003374650840972517,0.0003082362057342676,0.002233861384011108,0.007142561731068943,0.0004716156533249887,0.0003343405280702421,0.0003043030566217609,221.3501843490877,10445056,40800,0.002049025882913611,0.007441715525112202,3.5194279388406366e-06,3.124555901123925e-06,3.9331490134547045e-06
0.522985250525558,0.0039930331904906744,0.014366849411686845,0.0003641914184237427,0.0002867629545381005,0.0002815215793066139,0.0018915318153449343,0.006354326439403996,0.00036147614841043526,0.000284073551517428,0.00027793070881574705,221.3693763893857,10470656,40900,0.002101501480728983,0.008012522717519564,2.7152701495661302e-06,2.689402807391629e-06,3.590870491983939e-06
0.3303524748633959,0.0009555366718268486,0.0034358015064327053,0.00018244434079257564,0.00013103601888791904,0.00013544985021307708,0.0005686434853851097,0.0018611272291680664,0.0001810241104840741,0.00012981332538495813,0.00013372906294683383,221.37963545831508,10496256,41000,0.0003868931777026319,0.0015746742320798097,1.4202308031990392e-06,1.2226930901132846e-06,1.7207872139240448e-06
0.3590391664081676,0.0009621853264252429,0.00333173225678207,0.00019750639568796727,0.00014760088861276614,0.00014594655489322324,0.0005996413924731311,0.0018977600499806976,0.00019596340492474462,0.00014622505196277622,0.00014410060616730903,221.3850332749288,10521856,41100,0.0003625439542270217,0.0014339722780245948,1.5429897688575832e-06,1.375836294086205e-06,1.8459487373428076e-06
0.4732280809106845,0.0011814379951101725,0.0037773583718842393,0.0003423683221922676,0.00025516933665711155,0.00025648605695825967,0.0010343081566679764,0.003211741829207023,0.00033976283988480126,0.0002527984204789393,0.000253213232772868,221.39395100799192,10547456,41200,0.00014712986375229782,0.0005656165303315593,2.6054821920163465e-06,2.370915858277163e-06,3.272824169223935e-06
0.5941911554093602,0.003949864243186313,0.013979839934538319,0.0005034422339745857,0.00040374438774957105,0.0003388851537238219,0.0021525621680484625,0.007091596681502765,0.0004996731876839114,0.0003999801055051282,0.00033461006464712587,221.40504214462376,10573056,41300,0.0017973020050692406,0.0068882431512743885,3.7690463817107274e-06,3.7642816799331663e-06,4.275088956072386e-06
0.5663745269675398,0.002549237115599679,0.009358866395723255,0.00040773668330794507,0.00031554739392328636,0.00031170699279404714,0.0017042139565455726,0.005912978356640559,0.0004046773936106495,0.00031261933648227605,0.0003077437666061416,221.44633733733653,10598656,41400,0.0008450230687105884,0.003445888107964149,3.059289117403833e-06,2.9280567869716333e-06,3.9632262236323715e-06
0.621419561678477,0.0027844635931251094,0.009425901650965258,0.0003895980296544736,0.00033230759322484235,0.00030203379886431254,0.0019018523654085581,0.00615378996113564,0.0003866554201031175,0.0003292176401815234,0.0002981897233979565,221.4622819639977,10624256,41500,0.000882611134087483,0.00327211155750913,2.942608879069445e-06,3.089953352683283e-06,3.844075959376323e-06
0.539060432481546,0.002254244427895174,0.007945683722994987,0.00039787115892082864,0.0003252812080483494,0.0002896330505951916,0.001535548905376345,0.005103290856231252,0.00039489161734637234,0.000322264970441119,0.00028596887665009816,221.47896572902786,10649856,41600,0.0007186953908967546,0.0028423928071214574,2.979542351394617e-06,3.0162372164034095e-06,3.664173953229336e-06
0.3370104053116736,0.0010871133618638857,0.004244067347587443,0.00017928561754530214,0.00014766477249347906,0.00013663087540026012,0.0006384618139418309,0.0022814245842694134,0.00017787091650568645,0.0001462876703829765,0.000134883970219592,221.49061012049063,10675456,41700,0.0004486515325447727,0.001962642745988767,1.4147008660113614e-06,1.3771020775722738e-06,1.7469051893207051e-06
0.4524812923071407,0.0012513273085642132,0.00434580550913725,0.0002514939051672207,0.000215383756468152,0.00020768788470045603,0.0010725497759995041,0.0036344033185478903,0.0002495851412627071,0.00021337781524284215,0.0002050519307853325,221.5037379175859,10701056,41800,0.00017877753277844023,0.000711402185169597,1.908764242513758e-06,2.0059413108102983e-06,2.6359541903412983e-06
0.4331902840127946,0.002023615272628376,0.007520821894498295,0.0002708672394598556,0.00020182213250928509,0.00018963859593147884,0.0009855212130787543,0.003324499340083512,0.0002687833936384645,0.0001999553073512781,0.00018720802048599418,221.51407455905164,10726656,41900,0.0010380939853473596,0.004196322417730172,2.0838460221796702e-06,1.8668244261484389e-06,2.43057595130124e-06
0.6604149647045526,0.004182204216485843,0.015284061483822586,0.0005504854378477569,0.0004980152170490561,0.00042560548227082106,0.0018036936278804214,0.005765135972916924,0.0005463512535977735,0.0004933949052731484,0.000420214297008726,221.5384449710596,10752256,42000,0.0023785104062335454,0.009518925390975371,4.1341840921832e-06,4.620312708979874e-06,5.391184314554841e-06
0.6914192752127551,0.005679033667402111,0.020803715321141194,0.0006252218275277502,0.0005303064814973902,0.0004767807454519956,0.0036234990421507955,0.012710559719443168,0.0006204780177225137,0.0005254070348563966,0.00047071986314019845,221.59438600077007,10777856,42100,0.0020555344384433727,0.008093155716189656,4.7438085604825385e-06,4.8994466052616015e-06,6.060881585366365e-06
0.5856965016131053,0.003777184998034499,0.014135892038236217,0.0005544037799136203,0.0004774165011900528,0.00040808090818326433,0.0019277872508973802,0.006492330261453601,0.0005503151528738317,0.0004729832901964445,0.00040287115042766876,221.65408770916588,10803456,42200,0.0018493976268177902,0.007643561490281687,4.088627500529039e-06,4.433210550523904e-06,5.209757780664343e-06
0.6009862856955165,0.0057394109715824,0.02054081230420337,0.0005852295138161706,0.0004473137937159095,0.0004738951981089416,0.002739194775931536,0.009081390617858509,0.0005809134949199117,0.0004431630511369021,0.00046785558496889384,221.69045997011872,10829056,42300,0.0030002162501159557,0.01145942172832098,4.316018896639149e-06,4.150743787769367e-06,6.039613075180941e-06
0.5657869289868491,0.003644343877676876,0.012788144673205113,0.0004341223723377325,0.0003506093416374416,0.00036685462552005937,0.0018744073284324265,0.006068835084348913,0.0004308943258497611,0.00034737843904140926,0.00036217967056996307,221.71947816904319,10854656,42400,0.001769936580762988,0.006719309611195321,3.2280461376303677e-06,3.230902917921947e-06,4.674954051687689e-06
0.44871200634641584,0.0026328192802611756,0.009702875741008601,0.00032360906645028195,0.00028138520249543296,0.00028053878496435013,0.0013675191689981143,0.004619818476127238,0.00032119497798622164,0.00027874268061083544,0.00027698582907293925,221.73467606770367,10880256,42500,0.0012653001242551908,0.00508305716676368,2.4140884681532986e-06,2.6425219863053092e-06,3.5529559827867135e-06
0.4376094693523693,0.003281912901875331,0.012462796041867808,0.00031314469885858587,0.00023577867169813553,0.0002376508446746261,0.001581258642254398,0.00559909123262377,0.0003108117652017329,0.00023358103431757207,0.00023462528187643414,221.75745406894478,10905856,42600,0.0017006543511536162,0.006863704909253871,2.3329338370825687e-06,2.1976374194446455e-06,3.0255624830764585e-06
1.0616071896252977,0.009311771873617543,0.029498037548936543,0.004661147647313559,0.0018946083792738472,0.001139086489655266,0.007542025644215748,0.02249909848769002,0.004626833689299332,0.0018772937283190677,0.001124615609987594,222.812264005616,10931456,42700,0.0017697463230433644,0.006998939203323247,3.431397159935139e-05,1.7314648598436153e-05,1.4470880531074189e-05
0.40345097461494883,0.003203648377966601,0.011731058502805019,0.0005942849216965957,0.00046870367586382113,0.00035798678921133915,0.0018363538492121737,0.006106522152729614,0.0005898869581955908,0.0004643801006011242,0.0003534642880256312,223.8686756752448,10957056,42800,0.0013672944063887376,0.005624536485511837,4.397963664135622e-06,4.323574503690499e-06,4.52250174167213e-06
0.6368790648369017,0.0070276670632301785,0.025510905265281075,0.0010789308407471434,0.0008323529855368059,0.0007179561889837824,0.004330238181282772,0.014724297224764926,0.0010709151399039142,0.0008246696906114879,0.0007089178775371357,224.0226922520429,10982656,42900,0.0026974287705706945,0.010786608167773657,8.015700244478839e-06,7.683296780602488e-06,9.038311852462716e-06
0.5835921746380002,0.00398432622780092,0.014439007594131598,0.0007195088658381083,0.0005972240124834753,0.0005337670739905379,0.0025995133866672407,0.008770072506376143,0.0007141751377695574,0.0005917052465696705,0.0005269917953559363,224.12552041768836,11008256,43000,0.0013848128972563246,0.005668935230600377,5.333726618389908e-06,5.518765819766327e-06,6.775278276655103e-06
0.5260360293173173,0.0030417638827930213,0.011047841194281831,0.0005705905137362823,0.0004946065724029064,0.000456180580795354,0.002177875055640468,0.007471230628490232,0.0005663509717559189,0.000489970889688092,0.00045038392822961795,224.1434226463048,11033856,43100,0.0008638888397626948,0.00357661069834973,4.239542116649158e-06,4.635683238315585e-06,5.796651408217256e-06
0.31943703586880023,0.0016334149565955167,0.0059422808046083984,0.00024957564163938207,0.00019730108180686604,0.0001778877586458658,0.0007686909257608933,0.0024685116587063803,0.0002477042025894465,0.0001954870874881449,0.00017561476688242048,224.1582438366655,11059456,43200,0.0008647239765400629,0.00347376921101713,1.8714390883886525e-06,1.8139936206060303e-06,2.272991596332769e-06
0.34628833077447,0.001924646948318695,0.007145796732837687,0.0002519431347521707,0.00019920865595175264,0.00017405052445524022,0.0010053674514347228,0.0034376002965886597,0.0002500344828585493,0.00019735489504015376,0.00017184377115751987,224.1657820586868,11085056,43300,0.0009192794997215965,0.0037081965108884565,1.9086517391809483e-06,1.8537608094294827e-06,2.2067531352561107e-06
0.5307791741791008,0.0060205636447062715,0.022483815166138565,0.0006447810880490571,0.0005637980872909017,0.0004805377471557329,0.0028237151038047145,0.009661294945106482,0.0006399992995357016,0.0005585393642636628,0.00047446426493360133,224.17819448112624,11110656,43400,0.00319684853708054,0.012822519668658706,4.781789399260099e-06,5.2587236775909575e-06,6.073481531889912e-06
0.7681116697276337,0.009687670999846885,0.033218336547426904,0.0010234242793970313,0.0007822779073544587,0.000675245535510992,0.005158034953637982,0.01667732373361496,0.0010158241038480719,0.0007750455475308267,0.0006666999053329282,224.22909727551055,11136256,43500,0.004529635969852277,0.016541012638341006,7.6001763101636674e-06,7.232359598230636e-06,8.545632494635292e-06
0.46524606950564223,0.004178213111445075,0.016016321204159852,0.0004499621582490324,0.0003867616457992716,0.0003352261856085384,0.0019416676821128922,0.0068051252074565974,0.00044662842673682504,0.0003831713217145359,0.00033097902803678884,224.27696200481023,11161856,43600,0.00223654545596105,0.00921119572701909,3.3337310087193713e-06,3.5903239882940085e-06,4.24715754003541e-06
0.5810393961264575,0.00508634780489956,0.019974553404638763,0.0003810543614284813,0.00029508125628534813,0.00028158320991866645,0.0026456415177381126,0.009919361420787065,0.0003782122750317891,0.0002923241718903859,0.0002779865174864153,224.28783163847058,11187456,43700,0.0024407064172032727,0.01005519216219164,2.8420869019549446e-06,2.7570845521513975e-06,3.5966925068013537e-06
0.7233255643299763,0.006131509664992338,0.021598569737539364,0.0009354135652081863,0.000684516829013536,0.0006819922049935835,0.0039004935394041256,0.01295537231862997,0.0009285334749326846,0.0006782178766319073,0.0006732815396727616,224.3104823639316,11213056,43800,0.00223101601108283,0.008643197344395259,6.880090562700125e-06,6.2989543086754995e-06,8.710664367913613e-06
0.47912633787017245,0.004130456535058331,0.015156571800976222,0.0004849973446745963,0.0003727326745388477,0.00033220118034131216,0.0024292828727629973,0.00844369910942348,0.0004813987217301251,0.0003692577456208912,0.00032796007302289516,224.32938580229353,11238656,43900,0.001701173703697804,0.006712872444406614,3.5986236632513178e-06,3.4749283440737777e-06,4.241106625566125e-06
0.5045915671588879,0.003692488433007385,0.01372539952355134,0.000377205530479842,0.0002998039663108515,0.00026029839928847897,0.0018594568449771043,0.006460296540974498,0.00037437935401248994,0.000297018174406778,0.0002569871667147095,224.35177615619494,11264256,44000,0.001833031610827903,0.007265102842372564,2.8261757730092545e-06,2.7857908558648033e-06,3.311232467896944e-06
0.5347901059966568,0.0016215297459712028,0.005328870959305699,0.00041000232969613993,0.00033573152254393784,0.0002831159110362674,0.0013651811663294212,0.004338938092947238,0.0004069283767772961,0.0003325905640667771,0.0002795256034122317,224.36184375996015,11289856,44100,0.00025634860995637614,0.0009899329147296614,3.073953112971979e-06,3.140958563278669e-06,3.5903069312989764e-06
0.3526112592974197,0.002230537570285378,0.00899412198127154,0.0002657624900450626,0.00021858574056386718,0.0001984900113874488,0.0011005790640774644,0.004056441737292728,0.00026373352518049847,0.0002165587841009257,0.00019595720585167717,224.3731205481032,11315456,44200,0.001129958557049804,0.004937680180093145,2.028964404598986e-06,2.0269561760528617e-06,2.5328053191030454e-06
0.4987013741985742,0.0028540695254923774,0.01080565923231932,0.00036294481082979,0.0002811997201454602,0.00027126376237071137,0.0014470131415873768,0.005024494056800929,0.00036021299304419684,0.00027860066978757663,0.0002678150849991287,224.38276835483262,11341056,44300,0.0014070563852453693,0.005781165144205366,2.7318167641997304e-06,2.5990499818640286e-06,3.4486777066116776e-06
0.3103741470352925,0.002370094541547584,0.009228951779923899,0.00020786352893628648,0.0001628863657315379,0.0001529563272606978,0.0010979749965190429,0.003988314259733729,0.0002063151686816127,0.00016138156493980177,0.00015100801310041962,224.3974670653741,11366656,44400,0.0012721195863059614,0.005240637444381531,1.5483600978996033e-06,1.5048009620386455e-06,1.9483138999021284e-06
0.40727870992070403,0.0014064921865065121,0.005259555071260103,0.00022693446864533224,0.0001789673271178757,0.00017581382492705262,0.0008816643319005385,0.0030741570307192705,0.00022520567562766058,0.00017729796101256,0.00017359618598242606,224.40518570107292,11392256,44500,0.0005248278724820916,0.0021853980517898904,1.7287933172519096e-06,1.6693658301392147e-06,2.2176388808841624e-06
0.40020493695600223,0.0020764183760911686,0.007810821248535667,0.0003068248662095144,0.00024270299781077164,0.00021739868307307984,0.001326507442718139,0.004706843372747629,0.00030451117852786256,0.00024044613389888922,0.00021463100512883885,224.41953268519313,11417856,44600,0.0007499110115918478,0.003103977982801651,2.3136872503137157e-06,2.2568641439830076e-06,2.7676779800876077e-06
0.6174421062052305,0.0033384265314089123,0.01273668358756109,0.00035225824183548733,0.000323680239345113,0.00029030686049856075,0.0014939597467309796,0.005156056095703534,0.00034960449477701444,0.0003206676789006222,0.00028659133619618655,224.46111059063566,11443456,44700,0.001844466811064648,0.007580627523845201,2.653746809840866e-06,3.012560355841738e-06,3.7155241956011427e-06
0.6017087687787316,0.0065417395750409935,0.02424253343607044,0.0009059496266948273,0.0007335475320658169,0.0006216019196310412,0.0035303886880865337,0.012047937735198522,0.0008992380553158963,0.0007267192643058847,0.000613723271483834,224.50692869028455,11469056,44800,0.0030113505087206267,0.012194595823660302,6.711575427905143e-06,6.8282675740148e-06,7.878649999001078e-06
0.5979836078526906,0.0055408494436414895,0.02160864682553206,0.0005855565877483063,0.0004566551899737868,0.00040250596895395586,0.0026650558802066376,0.009615740260388316,0.0005812209736126649,0.0004523588815887636,0.00039737686714471835,224.52942894352793,11494656,44900,0.002875793683076608,0.011992906644550695,4.335614437956181e-06,4.296308735972344e-06,5.129101043775564e-06
0.6452459951444031,0.0064911636870238,0.024289158283303573,0.0006048749520341236,0.0005327285269828103,0.0005353416735786506,0.003008233528234996,0.010373666533530928,0.0006003853060595255,0.0005277575320139687,0.0005285238129602596,224.54478187189235,11520256,45000,0.0034829300812145914,0.013915492103662025,4.489646064197482e-06,4.970994930868897e-06,6.817859109550973e-06
